"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
"1063",69000,1350000,5346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15461538461538,0,0,8.40153846153846,0,0,0,0,0,0,0
"1064",69000,1358000,5050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95111111111111,0,0,6.49111111111111,0,0,0,0,0,0,0
"1065",69000,1366000,4754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.175,0,0,5.08,0,0,0,0,0,0,0
"1066",69000,1374000,4458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35,0,0,8.04333333333333,0,0,0,0,0,0,0
"1067",69000,1382000,4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.016,0,0,10.414,0,0,0,0
"1068",69000,1390000,3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79294117647059,3.06294117647059,0,8.81529411764706,0,0,0,0
"1069",69000,1398000,3570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54,0,0,11.3241666666667,0,0,0,1.48166666666667
"1070",69000,1406000,3274,0,0.266095238095238,0,0,0.290285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169333333333333,0,0,6.91847619047619,0.483809523809524,0,10.5228571428571,0,0,0,0
"1071",69000,1414000,2978,0,0,0,0,0,0,0,0,0,0,0,0.396875,0,0,0,0,0,0,0.767291666666667,0,0,4.65666666666667,1.87854166666667,0,8.67833333333333,0,0,0,0
"1072",69000,1422000,2682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.524,0,0,10.287,0,0,0,0,0,0,0
"1073",69000,1430000,2386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6416,0,0,12.5984,0,0,0,0,0,0,0
"1074",69000,1438000,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.748,0,0,0,0,0,0,0
"1075",69000,1446000,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8771428571429,0,0,0,0,0,0,0
"1076",69000,1454000,1498,0,0.802105263157895,0,0,0,0,0,1.00263157894737,0,0,0,0.334210526315789,0,0,0,0,0,0,0,0,0,10.6947368421053,0.802105263157895,0,6.21631578947368,0,0,0,0
"1077",77000,838000,24291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",77000,846000,23995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",77000,854000,23699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",77000,862000,23403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",77000,870000,23107,0,10.16,0,0,0,0,0,0,0,0,13.5466666666667,0,0,0,0,0,0,0,8.46666666666667,0,0,0,0,0,0,0,0,0,0
"1082",77000,878000,22811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.29,0,0,0,0,0,0,0,0,0,0
"1083",77000,886000,22515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",77000,894000,22219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",77000,902000,21923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",77000,910000,21627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",77000,918000,21331,0,3.99142857142857,6.53142857142857,0,0,0,0,0,0,0,5.08,0,0,0,0,0,0,0,0,0,0,14.5142857142857,0,0,0,0,0,0,0
"1088",77000,926000,21035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",77000,934000,20739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",77000,942000,20443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.32,0,0,0,0,0,0,0,0,0,0
"1091",77000,950000,20147,0,0.747058823529412,3.58588235294118,0,0,0,0,0,0,0,9.11411764705882,0,1.34470588235294,0,0,0.522941176470588,0,0,9.71176470588235,0,0,3.28705882352941,0,0,0,0,0,0,0.373529411764706
"1092",77000,958000,19851,0,0,0,0,0,0,0,0,0,0,7.62,0,0,0,0,2.11666666666667,5.08,0,19.8966666666667,0,0,0,0,0,0,0,0,0,0
"1093",77000,966000,19555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",77000,974000,19259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",77000,982000,18963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",77000,990000,18667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",77000,998000,18371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",77000,1006000,18075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",77000,1014000,17779,0,0,7.62,0,0,0,0,0,0,0,6.985,0,0,0,0,0,0,0,14.2875,0,0,0,0,0,0,0,0,0,0
"1100",77000,1022000,17483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32153846153846,0,0,23.6415384615385,0,0,0,0,0,0,0,0,0,0
"1101",77000,1030000,17187,0,5.08,0,0,0,0,0,0,0,0,5.08,0,0,0,0,5.50333333333333,0,0,14.3933333333333,0,0,0,0,0,0,0,0,0,0
"1102",77000,1038000,16891,0,2.25777777777778,0,0,0,0,0,0,0.376296296296296,0,1.12888888888889,0,0,0,0,0.752592592592593,0,0,22.6718518518519,0,0,0.376296296296296,0,0,0,0,0,0,0
"1103",77000,1046000,16595,0,0.362857142857143,0.362857142857143,0,0,0,0,0,0,0,1.31535714285714,0,0,0,0,0.272142857142857,0,0,23.4042857142857,0,0,0.997857142857143,0,0,0,0,0,0,0
"1104",77000,1054000,16299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.415,0,0,0,0,0,4.1275,0,0,0,0
"1105",77000,1062000,16003,0,2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,0,0,6.44769230769231,0,0,0,0,0,0,0
"1106",77000,1070000,15707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.16,0,0,10.5833333333333,0,0,0,0,0,0,0
"1107",77000,1078000,15411,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.905,0,12.3825,0,0,8.89,0,0,0,0,0,0,0
"1108",77000,1086000,15115,0,0,0,0,0,0,0,0,0,0,15.24,0,0,0,0,0,0,0,6.35,0,0,0,0,0,0,0,0,0,0
"1109",77000,1094000,14819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1366666666667,0,0,0,0,0,0,0,0,0,0
"1110",77000,1102000,14523,0,0.453571428571429,0,0,1.63285714285714,0,0,0,0,0,0,0,0,0,0,0,2.35857142857143,0,1.81428571428571,0,0,13.6978571428571,0,0,0,0,0,0,0.272142857142857
"1111",77000,1110000,14227,0,4.51770992366412,2.5012213740458,0,1.08580152671756,0,0,0,0,0,4.26564885496183,0,0,0,0,0.387786259541985,0.426564885496183,0,3.97480916030534,0,0,7.32916030534351,0,0,0.426564885496183,0,0,0,0
"1112",77000,1118000,13931,0,0.941398601398601,0.87034965034965,0,0.799300699300699,0,0,0,0,0,1.7406993006993,0,0,0,0,0.87034965034965,0.497342657342657,0,6.78517482517482,0,0,7.14041958041958,0.142097902097902,0,4.22741258741259,0,0,0,0
"1113",77000,1126000,13635,0,1.05507692307692,1.09415384615385,0,0,0,0,0,0,0,1.64123076923077,0,0,0,0,0.254,0.195384615384615,0,7.01430769230769,0,0.234461538461538,5.95923076923077,0.605692307692308,0,4.10307692307692,0,0,0,0
"1114",77000,1134000,13339,0,0,0,0,0,0,0,0,0,0,0.722586206896552,0,0,0,0,0,1.02913793103448,0,9.72206896551724,0,0,3.10931034482759,0.175172413793103,0,5.8901724137931,0,0,0,0.0656896551724138
"1115",77000,1142000,13043,0,0.468923076923077,0,0,0.449384615384615,0,0,0,0.0781538461538462,0,0.801076923076923,0,0,0,0,0,0,0,6.76030769230769,0,0,3.048,0.0781538461538462,0,8.24523076923077,0,0,0,0
"1116",77000,1150000,12747,0,0.495084745762712,0,0,0.430508474576271,0,0,0,0,0,0.129152542372881,0,0,0,0,0,1.29152542372881,0,7.23254237288136,0,0,4.80016949152542,0.688813559322034,0,5.83338983050847,0,0,0,0
"1117",77000,1158000,12451,0,1.12888888888889,0.670277777777778,0,0,0,0,0,0,0,3.06916666666667,0,0,0,0,0,3.36902777777778,0,6.82625,0,0,4.03930555555556,0,0,5.64444444444444,0,0,0,0
"1118",77000,1166000,12155,0,0.267368421052632,1.29864661654135,0,0.229172932330827,0,0,0,0,0,3.13203007518797,0,0,0,0,0,1.08857142857143,0,11.2294736842105,0,1.48962406015038,3.49488721804511,0.515639097744361,0,5.0609022556391,0,0,0,0
"1119",77000,1174000,11859,0,0.658518518518519,3.29259259259259,0,0.940740740740741,0,0,0,0,0,2.99155555555556,0.225777777777778,0,0,0,0.150518518518519,0.639703703703704,0,6.24651851851852,0,6.17125925925926,5.47511111111111,0.733777777777778,0,4.17688888888889,0,0,0,0
"1120",77000,1182000,11563,0,0.25768115942029,0.699420289855072,0,2.41115942028985,0,0,0,0,0,1.58289855072464,0.368115942028986,0,0,0,0,0.533768115942029,0,2.72405797101449,0,5.59536231884058,6.3131884057971,0.644202898550725,0,3.8468115942029,0,0,0,0
"1121",77000,1190000,11267,0,0.308918918918919,0.87527027027027,0,1.85351351351351,0,0,0,0,0,0.360405405405405,0,0,0,0,0.154459459459459,0.686486486486487,0,2.23108108108108,0,1.905,7.00216216216216,0,0,3.36378378378378,0,0,0,0
"1122",77000,1198000,10971,0,0,1.27,0,0.928076923076923,0,0,0,0,0,1.46538461538462,0.113974358974359,0,0,0,0.309358974358974,0.586153846153846,0,2.5074358974359,0,5.29166666666667,5.97551282051282,0.37448717948718,0,3.02846153846154,0,0,0,0.146538461538462
"1123",77000,1206000,10675,0,0.478550724637681,0.220869565217391,0,0.699420289855072,0,0,0,0,0,0.533768115942029,0,0,0,0,0,1.21478260869565,0,1.54608695652174,0,2.54,6.77333333333333,2.72405797101449,0,4.01246376811594,0,0,0,0.110434782608696
"1124",77000,1214000,10379,0,0.225777777777778,0,0,1.1477037037037,0,0,0,0,0,0.677333333333333,0.112888888888889,0,0,0,0,1.24177777777778,0,2.84103703703704,0,4.81659259259259,10.4234074074074,0.451555555555556,0,3.08562962962963,0,0,0,0
"1125",77000,1222000,10083,0,0.544285714285714,0.453571428571429,0,0.408214285714286,0,0,0,0,0,0.453571428571429,0.181428571428571,0,0,0,0.136071428571429,0.136071428571429,0,1.83696428571429,0,9.57035714285714,4.21821428571429,1.04321428571429,0,5.78303571428571,0,0,0,0
"1126",77000,1230000,9787,0,0.056865671641791,0,0,0.758208955223881,0,0,0,0,0,0,0.113731343283582,0,0,0,0.113731343283582,0,0,3.1465671641791,0,11.4868656716418,3.12761194029851,0.227462686567164,0,1.59223880597015,0,0,0,0
"1127",77000,1238000,9491,0,0,0.286197183098592,0,0.679718309859155,0,0,0,0,0,0.17887323943662,0,0,0,0,0,0.554507042253521,0,0.822816901408451,0,11.8771830985915,3.73845070422535,0.626056338028169,0,1.09112676056338,0,0,0,0
"1128",77000,1246000,9195,0,0.429558823529412,0.3175,0,1.55014705882353,0,0,0,0,0,1.23264705882353,0.448235294117647,0,0,0,0,0.112058823529412,0,0.597647058823529,0,13.6898529411765,3.11897058823529,0.971176470588235,0,1.27,0,0,0,0
"1129",77000,1254000,8899,0,0,0.352777777777778,0,0.9525,0,0,0,0,0,0.529166666666667,0.246944444444444,0,0,0,0.282222222222222,0.564444444444444,0,1.94027777777778,0,14.3051388888889,6.38527777777778,0.282222222222222,0,0.264583333333333,0,0,0,0
"1130",77000,1262000,8603,0.0529166666666667,0.211666666666667,0.917222222222222,0,0.9525,0,0,0,0,0,0.211666666666667,0.3175,0,0,0,0.246944444444444,1.19944444444444,0,4.83305555555556,0,5.22111111111111,3.70416666666667,0.811388888888889,0,0.970138888888889,0,0,0,0
"1131",77000,1270000,8307,0,0,0,0,0,0,0,0,0,0,0.835068493150685,0.730684931506849,0,0,0,0.382739726027397,0,0,0.748082191780822,0,6.12383561643836,0.991643835616438,0.86986301369863,0,4.85383561643836,0,0,0,0.0695890410958904
"1132",77000,1278000,8011,0,0.143098591549296,0.286197183098592,0,0.0715492957746479,0,0,0,0,0,1.19845070422535,0,0,0,0,0,0.17887323943662,0,1.05535211267606,0,9.35507042253521,5.00845070422535,0.500845070422535,0,4.1856338028169,0,0,0,0
"1133",77000,1286000,7715,0,0,0,0,0.130735294117647,0,0,0,0,0,1.86764705882353,0.261470588235294,0,0,0,0,0.784411764705882,0,1.97970588235294,0,6.94764705882353,5.90176470588235,0.522941176470588,0,3.23102941176471,0,0,0,0
"1134",77000,1294000,7419,0,0.26562091503268,1.31150326797386,0,0.896470588235294,0,0,0,0,0,1.92575163398693,0.498039215686275,0,0,0,0.0996078431372549,1.2118954248366,0,3.07124183006536,0,2.55660130718954,8.73228758169935,0.13281045751634,0,2.57320261437908,0,0,0,0.0830065359477124
"1135",77000,1302000,7123,0,1.42176100628931,0.607044025157233,0,0.686918238993711,0,0,0,0,0,3.75408805031447,0.591069182389937,0,0,0,0.287547169811321,0,0,8.38679245283019,0,3.14704402515723,6.80528301886792,0.239622641509434,0,0.750817610062893,0,0,0,0
"1136",77000,1310000,6827,0,0.143387096774194,0,0,0.245806451612903,0,0,0,0,0,1.96645161290323,0,0.184354838709677,0,0,0,0,0,2.06887096774194,0,0,13.9085483870968,0.143387096774194,0,1.94596774193548,0,0,0,0.10241935483871
"1137",77000,1318000,6531,0,1.53012048192771,0,0,0.550843373493976,0,0,0,0,0,0.367228915662651,0,0,0,0,0,0,0,5.72265060240964,0,0,2.23397590361446,0.979277108433735,0,9.15012048192771,0,0,0,0
"1138",77000,1326000,6235,0,1.41111111111111,0,0,0,0,0,0,0,0,1.41111111111111,0,0,0,0,0,0,0,5.78555555555556,0,0,5.22111111111111,1.97555555555556,0,0.846666666666667,0,0,0,0
"1139",77000,1334000,5939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.016,0,0,7.62,0,0,0,0,0,0,0
"1140",77000,1342000,5643,0,0,0,0,0,0,0,0,0,0,1.15454545454545,0,0,0,0,0,0,0,5.54181818181818,0,0,16.6254545454545,0,0,0,0,0,0,0.692727272727273
"1141",77000,1350000,5347,0,0,0,0,0,0,0,0,0,0,0.601578947368421,0,0,0,0,0,0,0,4.94631578947368,0,0,9.49157894736842,0,0,0,0,0,0,0
"1142",77000,1358000,5051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816428571428572,0,0,12.3371428571429,0,0,0,0,0,0,0
"1143",77000,1366000,4755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95111111111111,0,0,7.47888888888889,0,0,0,0,0,0,0.423333333333333
"1144",77000,1374000,4459,0,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.335,0,0,3.81,0,0,0,0,0,0,0
"1145",77000,1382000,4163,0,0.79375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92125,0,0,8.255,0,0,1.905,0,0,0,0
"1146",77000,1390000,3867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.985,3.175,0,6.35,0,0,0,0
"1147",77000,1398000,3571,0,0.451555555555556,0,0,0.592666666666667,0,0,0,0,0,0,0.705555555555556,0,0,0,0,0,0,0,0,0,4.09222222222222,0.762,0,7.47888888888889,0,0,0,0.451555555555556
"1148",77000,1406000,3275,0,0,0,0,0.569310344827586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70775862068966,0.218965517241379,0,10.3570689655172,0,0,0,0
"1149",77000,1414000,2979,0,0,0,0,0.3175,0,0,0,0,0,0,0.4445,0,0,0,0,0,0,0.508,0,0,6.096,0.34925,0,7.5565,0,0,0,0.127
"1150",77000,1422000,2683,0,0,0,0,0.200526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8978947368421,0,0,2.13894736842105,0,0,0,0
"1151",77000,1430000,2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423333333333333,0,0,14.6473333333333,0.677333333333333,0,2.54,0,0,0,0
"1152",77000,1438000,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23333333333333,0,0,11.43,0,0,1.97555555555556,0,0,0,0
"1153",77000,1446000,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6877777777778,0,0,3.52777777777778,0,0,0,0
"1154",77000,1454000,1499,0,0,0,0,0.276086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276086956521739,6.2395652173913,1.49086956521739,0,6.68130434782609,0,0,0,0
"1155",85000,838000,24292,0,0,7.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.86,0,0,0,0,0,0,0,0,0,0
"1156",85000,846000,23996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",85000,854000,23700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.56,0,0,0,0,0,0,0
"1158",85000,862000,23404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1159",85000,870000,23108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160",85000,878000,22812,0,15.8044444444444,5.92666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33777777777778,0,0,0,0,0,0,0,0,0,0
"1161",85000,886000,22516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1162",85000,894000,22220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",85000,902000,21924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",85000,910000,21628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1165",85000,918000,21332,0,3.81,5.08,0,0,0,0,0,0,0,8.04333333333333,0,3.38666666666667,0,0,0,4.23333333333333,0,6.35,0,0,0,0,0,0,0,0,0,0
"1166",85000,926000,21036,0,0,41.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1167",85000,934000,20740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1168",85000,942000,20444,0,0.586153846153846,1.36769230769231,0,0,0,0,0,0,0,2.44230769230769,0,0,0,0,0,2.34461538461538,0,11.2346153846154,0,0,0,0,0,0,0,0,0,2.54
"1169",85000,950000,20148,0,0,5.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.94,0,0,0,0,0,0,0,0,0,0
"1170",85000,958000,19852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",85000,966000,19556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172",85000,974000,19260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1173",85000,982000,18964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1174",85000,990000,18668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1175",85000,998000,18372,0,3.81,1.5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.685,0,0,0,0,0,0,0,0,0,0
"1176",85000,1006000,18076,0,10.16,0,0,0,0,0,0,0,0,2.54,0,5.08,0,0,0,0,0,6.096,0,0,0,0,0,0,0,0,0,0
"1177",85000,1014000,17780,0,0,5.64444444444444,0,0,0,0,0,0,0,8.18444444444444,0,0,0,0,0,0,0,16.6511111111111,0,0,0,0,0,0,0,0,0,0
"1178",85000,1022000,17484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3963636363636,0,0,1.84727272727273,0,0,0,0,0,0,0
"1179",85000,1030000,17188,0,1.47483870967742,0.819354838709677,0,0,0,0,0,0,0,1.96645161290323,0,0,0,0,1.96645161290323,0,0,9.17677419354839,0,0,6.14516129032258,0,0,0,0,0,0,0.491612903225806
"1180",85000,1038000,16892,0,0.521025641025641,1.17230769230769,0,0,0,0,0,0,0,1.33512820512821,0,0,0,0,0.651282051282051,0,0,10.5507692307692,0,0,5.95923076923077,0,0,0,0,0,0,0
"1181",85000,1046000,16596,0,0.490175438596491,0.445614035087719,0,0,0,0,0,0,0,2.36175438596491,0,0,0,0,0,0,0,13.9477192982456,0,0,4.7680701754386,0,0,0,0,0,0,0
"1182",85000,1054000,16300,0,0.740833333333333,0,0,0,0,0,0,0,0,5.715,0,0,0,0,0,0,0,10.3716666666667,0,0,5.92666666666667,0,0,0,0,0,0,0
"1183",85000,1062000,16004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.48,0,0,0,0,0,0,0,0,0,0
"1184",85000,1070000,15708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4372727272727,0,0,2.30909090909091,0,0,0,0,0,0,0
"1185",85000,1078000,15412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.26,0,0,0,0,0,0,0,0,0,0
"1186",85000,1086000,15116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.13,0,0,0,0,0,0,0,0,0,0
"1187",85000,1094000,14820,0,1.74625,2.54,0,0,0,0,0,0,0,1.42875,0,0,0,0,1.27,0,0,13.0175,0,0,4.1275,0,0,0,0,0,0,0
"1188",85000,1102000,14524,0,1.47781818181818,1.75490909090909,0,0,0,0,0,0,0,3.87927272727273,0,0,0,0,0.646545454545455,0.277090909090909,0,6.97345454545455,0,0,5.35709090909091,0,0,0,0,0,0,0.184727272727273
"1189",85000,1110000,14228,0,4.35161764705882,3.58588235294118,0,1.51279411764706,0,0,0,0,0,4.20220588235294,0,0,0,0,0.840441176470588,3.73529411764706,0,3.86602941176471,0,0,3.95941176470588,0,0,1.10191176470588,0,0,0,0.0933823529411765
"1190",85000,1118000,13932,0,4.35658227848101,3.32772151898734,0,1.4146835443038,0,0,0,0.0643037974683544,0,4.3726582278481,0,0,0,0,0.176835443037975,2.47569620253165,0,5.59443037974684,0,0,1.92911392405063,0.176835443037975,0,4.32443037974684,0,0,0,0.0643037974683544
"1191",85000,1126000,13636,0,1.05963190184049,0.560981595092024,0,2.96073619631902,0,0,0,0,0,0.685644171779141,0.389570552147239,0,0,0,0.405153374233129,0.233742331288344,0,4.20736196319018,0,0,8.99128834355828,0.405153374233129,0,1.55828220858896,0,0,0.342822085889571,0
"1192",85000,1134000,13340,0,1.26124137931034,0.858344827586207,0,1.78675862068966,0,0,0,0,0,0.420413793103448,0,0,0,0,0.0700689655172414,0.945931034482759,0,3.53848275862069,0,0,8.40827586206897,0.0875862068965517,0,2.48744827586207,0,0,0,0
"1193",85000,1142000,13044,0,0.880533333333333,1.43933333333333,0,0.440266666666667,0,0,0,0.0508,0,3.2004,0,0,0,0,0.7112,3.18346666666667,0,6.12986666666667,0,0,3.74226666666667,0.135466666666667,0,4.1148,0,0,0,0
"1194",85000,1150000,12748,0,0.965915492957746,0.465070422535211,0,0.357746478873239,0,0,0,0,0,0.894366197183099,0,0,0,0,0.107323943661972,1.62774647887324,0,7.53056338028169,0,0,4.04253521126761,1.25211267605634,0,3.70267605633803,0,0,0,0
"1195",85000,1158000,12452,0,0,0.217094017094017,0,0.0868376068376068,0,0,0,0,0,1.2591452991453,0,0,0,0,0.369059829059829,1.04205128205128,0,13.4381196581197,0,0,4.27675213675214,0,0,3.08273504273504,0,0,0,0
"1196",85000,1166000,12156,0,0,0.348627450980392,0,0,0,0,0,0,0,2.29098039215686,0,0,0,0,0,0,0,9.46274509803922,0,2.68941176470588,5.92666666666667,0,0,1.9921568627451,0,0,0,0
"1197",85000,1174000,11860,0,0.950076335877863,1.76442748091603,0,0,0,0,0,0,0,0.969465648854962,0.271450381679389,0,0,0,0,0.193893129770992,0,5.46778625954198,0,2.01648854961832,6.49541984732824,0.75618320610687,0,3.99419847328244,0,0,0,0
